candidate_id,source_dataset,installation_code,installation_name,district,municipality,generation_type,capacity_mva_or_mw,capacity_field,facility_type,lat,lon,assigned_bus_index,assigned_bus_name,assigned_bus_voltage_kv,assignment_status,assignment_confidence,publication_allowed,notes,dispatch_proxy_class,dispatch_reason,pmax_mw_proxy,pmin_mw_proxy,cost_status
GENCAND_capacidade-rececao-rnd_1115S5440000_potencia_de_ligacao_comprometido_mva_rari,capacidade-rececao-rnd,1115S5440000,VENTEIRA,Lisboa,Amadora,grid_connection_capacity_proxy,0.295,potencia_de_ligacao_comprometido_mva_rari,SE_AT,38.745068326833,-9.23533506062851,,,,UNASSIGNED_NOT_IN_BACKBONE,missing_backbone_match,False,No matching installation code in current S16 backbone core.,reject_for_opf,not_assigned_to_backbone,,,MISSING_COST_SCENARIO
GENCAND_capacidade-rececao-rnd_1115S5528500_potencia_de_ligacao_comprometido_mva_rari,capacidade-rececao-rnd,1115S5528500,CASAL SÃO BRÁS,Lisboa,Amadora,grid_connection_capacity_proxy,1.4,potencia_de_ligacao_comprometido_mva_rari,SE_AT,38.7687333692467,-9.22542383473999,,,,UNASSIGNED_NOT_IN_BACKBONE,missing_backbone_match,False,No matching installation code in current S16 backbone core.,reject_for_opf,not_assigned_to_backbone,,,MISSING_COST_SCENARIO
GENCAND_capacidade-rececao-rnd_1111S5066400_potencia_de_ligacao_comprometido_mva_rari,capacidade-rececao-rnd,1111S5066400,PERO PINHEIRO,Lisboa,Sintra,grid_connection_capacity_proxy,0.5488999999999999,potencia_de_ligacao_comprometido_mva_rari,SE_AT,38.8508914400789,-9.32625843841308,,,,UNASSIGNED_NOT_IN_BACKBONE,missing_backbone_match,False,No matching installation code in current S16 backbone core.,reject_for_opf,not_assigned_to_backbone,,,MISSING_COST_SCENARIO
GENCAND_capacidade-rececao-rnd_1110S5270000_potencia_de_ligacao_comprometido_mva_rari,capacidade-rececao-rnd,1110S5270000,MIRAFLORES,Lisboa,Oeiras,grid_connection_capacity_proxy,1.35271,potencia_de_ligacao_comprometido_mva_rari,SE_AT,38.7108680061072,-9.23128895710694,,,,UNASSIGNED_NOT_IN_BACKBONE,missing_backbone_match,False,No matching installation code in current S16 backbone core.,reject_for_opf,not_assigned_to_backbone,,,MISSING_COST_SCENARIO
GENCAND_capacidade-rececao-rnd_1106S5716600_potencia_de_ligacao_comprometido_mva_rari,capacidade-rececao-rnd,1106S5716600,ARCO CARVALHÃO,Lisboa,Lisboa,grid_connection_capacity_proxy,0.085,potencia_de_ligacao_comprometido_mva_rari,SE_AT,38.7225767614757,-9.16654893033864,441.0,1106S5716600_60,60.0,ASSIGNED_TO_BACKBONE_BUS,high_installation_code_match,False,Installation-code-based assignment to S16 backbone candidate bus.,capacity_context_only,unclassified_capacity_context,,,MISSING_COST_SCENARIO
GENCAND_capacidade-rececao-rnd_1106S5716600_potencia_de_ligacao_comprometido_mva_rari,capacidade-rececao-rnd,1106S5716600,ARCO CARVALHÃO,Lisboa,Lisboa,grid_connection_capacity_proxy,0.085,potencia_de_ligacao_comprometido_mva_rari,SE_AT,38.7225767614757,-9.16654893033864,442.0,1106S5716600_10,10.0,ASSIGNED_TO_BACKBONE_BUS,high_installation_code_match,False,Installation-code-based assignment to S16 backbone candidate bus.,capacity_context_only,unclassified_capacity_context,,,MISSING_COST_SCENARIO
GENCAND_capacidade-rececao-rnd_1106S5244000_potencia_de_ligacao_comprometido_mva_rari,capacidade-rececao-rnd,1106S5244000,PARQUE,Lisboa,Lisboa,grid_connection_capacity_proxy,0.06,potencia_de_ligacao_comprometido_mva_rari,SE_AT,38.7299385595374,-9.15163436792619,431.0,1106S5244000_60,60.0,ASSIGNED_TO_BACKBONE_BUS,high_installation_code_match,False,Installation-code-based assignment to S16 backbone candidate bus.,capacity_context_only,unclassified_capacity_context,,,MISSING_COST_SCENARIO
GENCAND_capacidade-rececao-rnd_1106S5244000_potencia_de_ligacao_comprometido_mva_rari,capacidade-rececao-rnd,1106S5244000,PARQUE,Lisboa,Lisboa,grid_connection_capacity_proxy,0.06,potencia_de_ligacao_comprometido_mva_rari,SE_AT,38.7299385595374,-9.15163436792619,432.0,1106S5244000_10,10.0,ASSIGNED_TO_BACKBONE_BUS,high_installation_code_match,False,Installation-code-based assignment to S16 backbone candidate bus.,capacity_context_only,unclassified_capacity_context,,,MISSING_COST_SCENARIO
GENCAND_capacidade-rececao-rnd_1106S5375000_potencia_de_ligacao_comprometido_mva_rari,capacidade-rececao-rnd,1106S5375000,LUZ,Lisboa,Lisboa,grid_connection_capacity_proxy,2.55,potencia_de_ligacao_comprometido_mva_rari,SE_AT,38.7496391479842,-9.18862980701124,435.0,1106S5375000_60,60.0,ASSIGNED_TO_BACKBONE_BUS,high_installation_code_match,False,Installation-code-based assignment to S16 backbone candidate bus.,capacity_context_only,urban_substation_name_more_likely_load_supply_context,,,MISSING_COST_SCENARIO
GENCAND_capacidade-rececao-rnd_1106S5375000_potencia_de_ligacao_comprometido_mva_rari,capacidade-rececao-rnd,1106S5375000,LUZ,Lisboa,Lisboa,grid_connection_capacity_proxy,2.55,potencia_de_ligacao_comprometido_mva_rari,SE_AT,38.7496391479842,-9.18862980701124,436.0,1106S5375000_10,10.0,ASSIGNED_TO_BACKBONE_BUS,high_installation_code_match,False,Installation-code-based assignment to S16 backbone candidate bus.,capacity_context_only,urban_substation_name_more_likely_load_supply_context,,,MISSING_COST_SCENARIO
GENCAND_capacidade-rececao-rnd_1101S5423500_potencia_de_ligacao_comprometido_mva_rari,capacidade-rececao-rnd,1101S5423500,MERCEANA,Lisboa,Alenquer,grid_connection_capacity_proxy,8.44,potencia_de_ligacao_comprometido_mva_rari,SE_AT,39.0854341268528,-9.11556162327268,,,,UNASSIGNED_NOT_IN_BACKBONE,missing_backbone_match,False,No matching installation code in current S16 backbone core.,reject_for_opf,not_assigned_to_backbone,,,MISSING_COST_SCENARIO
GENCAND_capacidade-rececao-rnd_1108S5729600_potencia_de_ligacao_comprometido_mva_rari,capacidade-rececao-rnd,1108S5729600,LOURINHÃ,Lisboa,Lourinhã,grid_connection_capacity_proxy,2.676,potencia_de_ligacao_comprometido_mva_rari,SE_AT,39.2457474285887,-9.30652125078136,,,,UNASSIGNED_NOT_IN_BACKBONE,missing_backbone_match,False,No matching installation code in current S16 backbone core.,reject_for_opf,not_assigned_to_backbone,,,MISSING_COST_SCENARIO
GENCAND_capacidade-rececao-rnd_1113S5900500_potencia_de_ligacao_comprometido_mva_rari,capacidade-rececao-rnd,1113S5900500,TORRES VEDRAS SUL,Lisboa,Torres Vedras,grid_connection_capacity_proxy,14.52996,potencia_de_ligacao_comprometido_mva_rari,SE_AT,39.0745742098773,-9.26624557139885,,,,UNASSIGNED_NOT_IN_BACKBONE,missing_backbone_match,False,No matching installation code in current S16 backbone core.,reject_for_opf,not_assigned_to_backbone,,,MISSING_COST_SCENARIO
GENCAND_capacidade-rececao-rnd_1113S5901500_potencia_de_ligacao_comprometido_mva_rari,capacidade-rececao-rnd,1113S5901500,BOMBARDEIRA,Lisboa,Torres Vedras,grid_connection_capacity_proxy,14.301,potencia_de_ligacao_comprometido_mva_rari,SE_AT,39.1562721393967,-9.34538090251774,,,,UNASSIGNED_NOT_IN_BACKBONE,missing_backbone_match,False,No matching installation code in current S16 backbone core.,reject_for_opf,not_assigned_to_backbone,,,MISSING_COST_SCENARIO
GENCAND_capacidade-rececao-rnd_1112S5901400_potencia_de_ligacao_comprometido_mva_rari,capacidade-rececao-rnd,1112S5901400,CABEDA,Lisboa,Sobral de Monte Agraço,grid_connection_capacity_proxy,6.514,potencia_de_ligacao_comprometido_mva_rari,SE_AT,39.0110842558322,-9.16667085768563,,,,UNASSIGNED_NOT_IN_BACKBONE,missing_backbone_match,False,No matching installation code in current S16 backbone core.,reject_for_opf,not_assigned_to_backbone,,,MISSING_COST_SCENARIO
GENCAND_capacidade-rececao-rnd_1107S5518000_potencia_de_ligacao_comprometido_mva_rari,capacidade-rececao-rnd,1107S5518000,QUINTA DA CALDEIRA,Lisboa,Loures,grid_connection_capacity_proxy,5.00582,potencia_de_ligacao_comprometido_mva_rari,SE_AT,38.8160062429513,-9.16948856414785,,,,UNASSIGNED_NOT_IN_BACKBONE,missing_backbone_match,False,No matching installation code in current S16 backbone core.,reject_for_opf,not_assigned_to_backbone,,,MISSING_COST_SCENARIO
GENCAND_capacidade-rececao-rnd_1107S5819500_potencia_de_ligacao_comprometido_mva_rari,capacidade-rececao-rnd,1107S5819500,MERCADO (A),Lisboa,Loures,grid_connection_capacity_proxy,1.902,potencia_de_ligacao_comprometido_mva_rari,SE_AT,38.8680468500564,-9.10198323397486,,,,UNASSIGNED_NOT_IN_BACKBONE,missing_backbone_match,False,No matching installation code in current S16 backbone core.,reject_for_opf,not_assigned_to_backbone,,,MISSING_COST_SCENARIO
GENCAND_capacidade-rececao-rnd_1114S5192200_potencia_de_ligacao_comprometido_mva_rari,capacidade-rececao-rnd,1114S5192200,PÓVOA (A),Lisboa,Vila Franca de Xira,grid_connection_capacity_proxy,12.483,potencia_de_ligacao_comprometido_mva_rari,SE_AT,38.8591289576821,-9.07432559463732,,,,UNASSIGNED_NOT_IN_BACKBONE,missing_backbone_match,False,No matching installation code in current S16 backbone core.,reject_for_opf,not_assigned_to_backbone,,,MISSING_COST_SCENARIO
GENCAND_capacidade-rececao-rnd_1109S5905600_potencia_de_ligacao_comprometido_mva_rari,capacidade-rececao-rnd,1109S5905600,GRADIL,Lisboa,Mafra,grid_connection_capacity_proxy,1.35268,potencia_de_ligacao_comprometido_mva_rari,SE_AT,38.9765202286696,-9.26357491471727,480.0,1109S5905600_60,60.0,ASSIGNED_TO_BACKBONE_BUS,high_installation_code_match,False,Installation-code-based assignment to S16 backbone candidate bus.,capacity_context_only,unclassified_capacity_context,,,MISSING_COST_SCENARIO
GENCAND_capacidade-rececao-rnd_1109S5905600_potencia_de_ligacao_comprometido_mva_rari,capacidade-rececao-rnd,1109S5905600,GRADIL,Lisboa,Mafra,grid_connection_capacity_proxy,1.35268,potencia_de_ligacao_comprometido_mva_rari,SE_AT,38.9765202286696,-9.26357491471727,481.0,1109S5905600_10,10.0,ASSIGNED_TO_BACKBONE_BUS,high_installation_code_match,False,Installation-code-based assignment to S16 backbone candidate bus.,capacity_context_only,unclassified_capacity_context,,,MISSING_COST_SCENARIO
GENCAND_capacidade-rececao-rnd_1109S5430000_potencia_de_ligacao_comprometido_mva_rari,capacidade-rececao-rnd,1109S5430000,MAFRA,Lisboa,Mafra,grid_connection_capacity_proxy,0.3865,potencia_de_ligacao_comprometido_mva_rari,SE_AT,38.9052957353604,-9.29747757718589,474.0,1109S5430000_60,60.0,ASSIGNED_TO_BACKBONE_BUS,high_installation_code_match,False,Installation-code-based assignment to S16 backbone candidate bus.,capacity_context_only,unclassified_capacity_context,,,MISSING_COST_SCENARIO
GENCAND_capacidade-rececao-rnd_1109S5430000_potencia_de_ligacao_comprometido_mva_rari,capacidade-rececao-rnd,1109S5430000,MAFRA,Lisboa,Mafra,grid_connection_capacity_proxy,0.3865,potencia_de_ligacao_comprometido_mva_rari,SE_AT,38.9052957353604,-9.29747757718589,475.0,1109S5430000_10,10.0,ASSIGNED_TO_BACKBONE_BUS,high_installation_code_match,False,Installation-code-based assignment to S16 backbone candidate bus.,capacity_context_only,unclassified_capacity_context,,,MISSING_COST_SCENARIO
GENCAND_capacidade-rececao-rnd_1101S5335200_potencia_de_ligacao_comprometido_mva_rari,capacidade-rececao-rnd,1101S5335200,VALE TEJO,Lisboa,Alenquer,grid_connection_capacity_proxy,5.70092,potencia_de_ligacao_comprometido_mva_rari,SE_AT,39.0138788453139,-8.95910206687394,,,,UNASSIGNED_NOT_IN_BACKBONE,missing_backbone_match,False,No matching installation code in current S16 backbone core.,reject_for_opf,not_assigned_to_backbone,,,MISSING_COST_SCENARIO
GENCAND_capacidade-rececao-rnd_1101S5901600_potencia_de_ligacao_comprometido_mva_rari,capacidade-rececao-rnd,1101S5901600,CHEGANÇAS,Lisboa,Alenquer,grid_connection_capacity_proxy,2.467,potencia_de_ligacao_comprometido_mva_rari,SE_AT,39.0643261046474,-8.99460562801865,,,,UNASSIGNED_NOT_IN_BACKBONE,missing_backbone_match,False,No matching installation code in current S16 backbone core.,reject_for_opf,not_assigned_to_backbone,,,MISSING_COST_SCENARIO
GENCAND_capacidade-rececao-rnd_1103S5191400_potencia_de_ligacao_comprometido_mva_rari,capacidade-rececao-rnd,1103S5191400,ESPADANAL,Lisboa,Azambuja,grid_connection_capacity_proxy,3.888,potencia_de_ligacao_comprometido_mva_rari,SE_AT,39.0524270087923,-8.90704442701386,,,,UNASSIGNED_NOT_IN_BACKBONE,missing_backbone_match,False,No matching installation code in current S16 backbone core.,reject_for_opf,not_assigned_to_backbone,,,MISSING_COST_SCENARIO
GENCAND_capacidade-rececao-rnd_1416S5901000_potencia_de_ligacao_comprometido_mva_rari,capacidade-rececao-rnd,1416S5901000,ALCANEDE,Santarém,Santarém,grid_connection_capacity_proxy,7.126,potencia_de_ligacao_comprometido_mva_rari,SE_AT,39.4275804388859,-8.80909546304938,,,,UNASSIGNED_NOT_IN_BACKBONE,missing_backbone_match,False,No matching installation code in current S16 backbone core.,reject_for_opf,not_assigned_to_backbone,,,MISSING_COST_SCENARIO
GENCAND_capacidade-rececao-rnd_1403S5799800_potencia_de_ligacao_comprometido_mva_rari,capacidade-rececao-rnd,1403S5799800,ALMEIRIM,Santarém,Almeirim,grid_connection_capacity_proxy,16.887,potencia_de_ligacao_comprometido_mva_rari,SE_AT,39.1967860073129,-8.62247680721767,,,,UNASSIGNED_NOT_IN_BACKBONE,missing_backbone_match,False,No matching installation code in current S16 backbone core.,reject_for_opf,not_assigned_to_backbone,,,MISSING_COST_SCENARIO
GENCAND_capacidade-rececao-rnd_1212S5666200_potencia_de_ligacao_comprometido_mva_rari,capacidade-rececao-rnd,1212S5666200,ALPALHÃO,Portalegre,Nisa,grid_connection_capacity_proxy,13.156,potencia_de_ligacao_comprometido_mva_rari,SE_AT,39.4248577736793,-7.61951905818462,,,,UNASSIGNED_NOT_IN_BACKBONE,missing_backbone_match,False,No matching installation code in current S16 backbone core.,reject_for_opf,not_assigned_to_backbone,,,MISSING_COST_SCENARIO
GENCAND_capacidade-rececao-rnd_0508S5008800_potencia_de_ligacao_comprometido_mva_rari,capacidade-rececao-rnd,0508S5008800,VALE SERRÃO,Castelo Branco,Proença-a-Nova,grid_connection_capacity_proxy,1.575,potencia_de_ligacao_comprometido_mva_rari,SE_AT,39.721562294396,-7.89644893662105,,,,UNASSIGNED_NOT_IN_BACKBONE,missing_backbone_match,False,No matching installation code in current S16 backbone core.,reject_for_opf,not_assigned_to_backbone,,,MISSING_COST_SCENARIO
GENCAND_capacidade-rececao-rnd_1016S5000100_potencia_de_ligacao_comprometido_mva_rari,capacidade-rececao-rnd,1016S5000100,SÃO JORGE,Leiria,Porto de Mós,grid_connection_capacity_proxy,14.945,potencia_de_ligacao_comprometido_mva_rari,SE_AT,39.6306972539376,-8.85154248808981,,,,UNASSIGNED_NOT_IN_BACKBONE,missing_backbone_match,False,No matching installation code in current S16 backbone core.,reject_for_opf,not_assigned_to_backbone,,,MISSING_COST_SCENARIO
GENCAND_capacidade-rececao-rnd_1001S5004200_potencia_de_ligacao_comprometido_mva_rari,capacidade-rececao-rnd,1001S5004200,CASAL DA AREIA,Leiria,Alcobaça,grid_connection_capacity_proxy,9.2865,potencia_de_ligacao_comprometido_mva_rari,SE_AT,39.6132475776226,-8.99498250683085,,,,UNASSIGNED_NOT_IN_BACKBONE,missing_backbone_match,False,No matching installation code in current S16 backbone core.,reject_for_opf,not_assigned_to_backbone,,,MISSING_COST_SCENARIO
GENCAND_capacidade-rececao-rnd_1010S5011000_potencia_de_ligacao_comprometido_mva_rari,capacidade-rececao-rnd,1010S5011000,CASAL DA LEBRE,Leiria,Marinha Grande,grid_connection_capacity_proxy,21.6108,potencia_de_ligacao_comprometido_mva_rari,SE_AT,39.7215311160872,-8.92725704733284,,,,UNASSIGNED_NOT_IN_BACKBONE,missing_backbone_match,False,No matching installation code in current S16 backbone core.,reject_for_opf,not_assigned_to_backbone,,,MISSING_COST_SCENARIO
GENCAND_capacidade-rececao-rnd_1009S5002700_potencia_de_ligacao_comprometido_mva_rari,capacidade-rececao-rnd,1009S5002700,PINHEIROS,Leiria,Leiria,grid_connection_capacity_proxy,3.6727,potencia_de_ligacao_comprometido_mva_rari,SE_AT,39.7713198428015,-8.78963271855867,,,,UNASSIGNED_NOT_IN_BACKBONE,missing_backbone_match,False,No matching installation code in current S16 backbone core.,reject_for_opf,not_assigned_to_backbone,,,MISSING_COST_SCENARIO
GENCAND_capacidade-rececao-rnd_1015S5004400_potencia_de_ligacao_comprometido_mva_rari,capacidade-rececao-rnd,1015S5004400,RANHA,Leiria,Pombal,grid_connection_capacity_proxy,7.5,potencia_de_ligacao_comprometido_mva_rari,SE_AT,39.8732471531011,-8.6958845086966,,,,UNASSIGNED_NOT_IN_BACKBONE,missing_backbone_match,False,No matching installation code in current S16 backbone core.,reject_for_opf,not_assigned_to_backbone,,,MISSING_COST_SCENARIO
GENCAND_capacidade-rececao-rnd_1402S5568200_potencia_de_ligacao_comprometido_mva_rari,capacidade-rececao-rnd,1402S5568200,VILA MOREIRA,Santarém,Alcanena,grid_connection_capacity_proxy,5.715,potencia_de_ligacao_comprometido_mva_rari,SE_AT,39.4688669214576,-8.6605199231738,,,,UNASSIGNED_NOT_IN_BACKBONE,missing_backbone_match,False,No matching installation code in current S16 backbone core.,reject_for_opf,not_assigned_to_backbone,,,MISSING_COST_SCENARIO
GENCAND_capacidade-rececao-rnd_1419P5569100_potencia_de_ligacao_comprometido_mva_rari,capacidade-rececao-rnd,1419P5569100,ALMONDA,Santarém,Torres Novas,grid_connection_capacity_proxy,1.0,potencia_de_ligacao_comprometido_mva_rari,PC_AT,39.4939960575818,-8.61476011140997,,,,UNASSIGNED_NOT_IN_BACKBONE,missing_backbone_match,False,No matching installation code in current S16 backbone core.,reject_for_opf,not_assigned_to_backbone,,,MISSING_COST_SCENARIO
GENCAND_capacidade-rececao-rnd_1419S5627800_potencia_de_ligacao_comprometido_mva_rari,capacidade-rececao-rnd,1419S5627800,SERRADA GRANDE,Santarém,Torres Novas,grid_connection_capacity_proxy,8.777,potencia_de_ligacao_comprometido_mva_rari,SE_AT,39.4688281430257,-8.54837270810758,,,,UNASSIGNED_NOT_IN_BACKBONE,missing_backbone_match,False,No matching installation code in current S16 backbone core.,reject_for_opf,not_assigned_to_backbone,,,MISSING_COST_SCENARIO
GENCAND_capacidade-rececao-rnd_1420S5664400_potencia_de_ligacao_comprometido_mva_rari,capacidade-rececao-rnd,1420S5664400,ALMOUROL,Santarém,Vila Nova da Barquinha,grid_connection_capacity_proxy,13.02849,potencia_de_ligacao_comprometido_mva_rari,SE_AT,39.4649629810333,-8.38486815999545,,,,UNASSIGNED_NOT_IN_BACKBONE,missing_backbone_match,False,No matching installation code in current S16 backbone core.,reject_for_opf,not_assigned_to_backbone,,,MISSING_COST_SCENARIO
GENCAND_capacidade-rececao-rnd_1418S5003600_potencia_de_ligacao_comprometido_mva_rari,capacidade-rececao-rnd,1418S5003600,VENDA NOVA (Tomar),Santarém,Tomar,grid_connection_capacity_proxy,5.541,potencia_de_ligacao_comprometido_mva_rari,SE_AT,39.6363211535193,-8.3760481199526,,,,UNASSIGNED_NOT_IN_BACKBONE,missing_backbone_match,False,No matching installation code in current S16 backbone core.,reject_for_opf,not_assigned_to_backbone,,,MISSING_COST_SCENARIO
GENCAND_capacidade-rececao-rnd_1002S5023000_potencia_de_ligacao_comprometido_mva_rari,capacidade-rececao-rnd,1002S5023000,ALVAIÁZERE,Leiria,Alvaiázere,grid_connection_capacity_proxy,0.03,potencia_de_ligacao_comprometido_mva_rari,SE_AT,39.8430336619815,-8.38429925349996,,,,UNASSIGNED_NOT_IN_BACKBONE,missing_backbone_match,False,No matching installation code in current S16 backbone core.,reject_for_opf,not_assigned_to_backbone,,,MISSING_COST_SCENARIO
GENCAND_capacidade-rececao-rnd_0603S5005200_potencia_de_ligacao_comprometido_mva_rari,capacidade-rececao-rnd,0603S5005200,RELVINHA,Coimbra,Coimbra,grid_connection_capacity_proxy,3.57838,potencia_de_ligacao_comprometido_mva_rari,SE_AT,40.2340158626633,-8.43925500646498,,,,UNASSIGNED_NOT_IN_BACKBONE,missing_backbone_match,False,No matching installation code in current S16 backbone core.,reject_for_opf,not_assigned_to_backbone,,,MISSING_COST_SCENARIO
GENCAND_capacidade-rececao-rnd_1808S5009500_potencia_de_ligacao_comprometido_mva_rari,capacidade-rececao-rnd,1808S5009500,MORTÁGUA (SE),Viseu,Mortágua,grid_connection_capacity_proxy,2.9228400000000003,potencia_de_ligacao_comprometido_mva_rari,SE_AT,40.4026747367005,-8.22331701465612,,,,UNASSIGNED_NOT_IN_BACKBONE,missing_backbone_match,False,No matching installation code in current S16 backbone core.,reject_for_opf,not_assigned_to_backbone,,,MISSING_COST_SCENARIO
